Id,單價元平方公尺
1364,149577.2799259220
1365,158485.00600106300
1366,159356.00926887100
1367,176060.8882635140
1368,151470.77388413900
1369,152015.68324145200
1370,197021.70387036700
1371,171476.4519460740
1372,129989.52965656900
1373,136376.4034740850
1374,162707.71458358200
1375,168458.88377828600
1376,169625.84681227700
1377,206428.0111801790
1378,166872.2493656360
1379,147781.18808753500
1380,146096.03038228200
1381,180601.10429591400
1382,169114.9229904470
1383,211228.10963863400
1384,156279.02255788300
1385,172542.6300318420
1386,134197.12129976000
1387,176279.51288017600
1388,170701.97442760300
1389,175454.45445808100
1390,140635.44475003900
1391,166598.80591125400
1392,148620.1494296320
1393,169688.30219043300
1394,195547.96343160500
1395,178068.70023669100
1396,133676.41982938300
1397,190933.05281078800
1398,180321.69289399900
1399,186170.72443970400
1400,158339.35541483800
1401,168627.7615537030
1402,159297.35000919300
1403,214102.86750462100
1404,188438.0057766840
1405,141683.78858077500
1406,162316.82952504900
1407,202491.55591178000
1408,143924.54573590900
1409,195756.450412832
1410,195354.67327914000
1411,164684.55313878000
1412,165513.61954704800
1413,167342.5126479830
1414,163507.58321272800
1415,140610.18031761300
1416,128847.35460882600
1417,163900.84962269700
1418,185367.05919904200
1419,157153.77941406100
1420,148398.0379307980
1421,165198.49090393800
1422,150430.54672005200
1423,197048.80832259100
1424,175664.23862417300
1425,193101.12541789400
1426,168771.02114969600
1427,152576.4049881530
1428,164146.5682131490
1429,178157.95248889800
1430,188175.9995236870
1431,161834.76492743000
1432,160767.4298646250
1433,167482.0984250670
1434,184842.38639047500
1435,169893.53970294400
1436,158932.03696641800
1437,163402.77926653100
1438,165560.36638219800
1439,177752.9893980620
1440,160172.1328146580
1441,143944.9679555160
1442,193505.1510984980
1443,146359.44876846900
1444,203758.71052719200
1445,154616.46574413800
1446,194463.3978817750
1447,176959.87740719500
1448,159655.77836054300
1449,176123.7663416910
1450,177985.6420196660
1451,164605.33997052800
1452,139190.49922569000
1453,195750.36669817100
1454,180035.63013576200
1455,173264.18365213800
1456,170253.6101942400
1457,165429.96444970700
1458,145887.6071049520
1459,183260.55227200000
1460,166792.24950121000
1461,157249.22517874100
1462,217970.73152477200
1463,178261.35852051100
1464,176312.7137125860
1465,170701.56231689800
1466,165866.56989421700
1467,190447.88871872600
1468,160121.5374659330
1469,151922.68271207500
1470,202570.3912003090
1471,166792.28935676000
1472,188822.7143039290
1473,156550.59290383200
1474,124837.50099443500
1475,149416.93636692700
1476,176745.45211589400
1477,181318.61197119000
1478,166837.72629320900
1479,149751.03695978600
1480,173095.22584645300
1481,187009.75354376600
1482,191009.21134419300
1483,164320.50874300700
1484,201781.13768146300
1485,155681.17692090900
1486,193448.01182011300
1487,170278.46124359700
1488,156895.31120495200
1489,147828.05593133400
1490,179381.4489917410
1491,188270.0127023230
1492,172249.95337377600
1493,131062.88652954000
1494,160738.89119290600
1495,225907.63033271500
1496,180863.29008468700
1497,180338.31426850200
1498,142779.37740320500
1499,164366.36331738000
1500,166400.9080538650
1501,192527.3728205180
1502,205490.51584356100
1503,214804.30653524000
1504,204850.24176621100
1505,177720.86361481800
1506,202348.01490457700
1507,172609.44862270900
1508,196298.84979276000
1509,182263.7503712930
1510,178565.2744463380
1511,175912.95024677300
1512,191912.6344011100
1513,193168.32669624100
1514,208454.88146147900
1515,180503.85573948100
1516,190942.25366003000
1517,192284.92234617900
1518,205231.9740580910
1519,173326.1258932040
1520,202071.54218858900
1521,229284.18274307900
1522,187138.82589204000
1523,174809.13546013300
1524,140590.58335703100
1525,166877.5363919120
1526,177683.39151019300
1527,214322.0470946040
1528,155654.5799429800
1529,194560.8700903590
1530,205797.39217371100
1531,155261.45537300900
1532,201560.14616460700
1533,173325.84233352900
1534,182690.37939755500
1535,169699.33228510300
1536,213736.30189959300
1537,201942.63132609300
1538,196527.29840749500
1539,204247.58116046500
1540,195428.8652380600
1541,179843.6347455220
1542,189718.3249459500
1543,248831.30736942600
1544,190058.56217903900
1545,195801.80998766700
1546,180297.65689640100
1547,200627.85709304000
1548,213859.46374875700
1549,181677.25714982100
1550,188902.00107341200
1551,199681.53765911700
1552,200231.7727746660
1553,207163.27485746100
1554,208806.7151097410
1555,177199.42416822000
1556,210170.60140641200
1557,170659.23461129800
1558,209102.35529650000
1559,201817.05280272300
1560,215179.8731931070
1561,156148.99814792000
1562,200540.63155891400
1563,186961.0095120610
1564,211734.54797977800
1565,204498.82835529600
1566,197961.9537318240
1567,203666.1176931300
1568,161639.49620124600
1569,221099.4844160160
1570,276102.7244216470
1571,209774.27437803400
1572,204971.38420931500
1573,215084.0473857240
1574,176234.26201036400
1575,199493.17605273700
1576,177207.1873896540
1577,214261.99943578200
1578,227153.8965246250
1579,193734.64354413200
1580,202382.5098666820
1581,161615.78733763400
1582,228317.6140717890
1583,183900.70772242800
1584,147298.90955070200
1585,200452.94036527600
1586,179522.26186363500
1587,213610.40726621500
1588,171590.57473433800
1589,223351.09422577800
1590,206538.60904972100
1591,187647.89658190800
1592,191856.13710953100
1593,193061.11818019500
1594,202429.6543865910
1595,217106.13675946500
1596,193189.9529914270
1597,193938.71384831000
1598,191782.03642442800
1599,184613.1029752390
1600,224978.77919135200
1601,211691.13333585900
1602,172006.50523166800
1603,192945.6963502360
1604,221272.02125441300
1605,208984.57527433200
1606,211975.71881869000
1607,236692.8753880090
1608,200123.76558871400
1609,202184.06538817400
1610,209889.49693010700
1611,232678.3966616600
1612,202551.6074316400
1613,162409.1550887800
1614,172296.69511636600
1615,209121.99067309800
1616,192612.1701644980
1617,213666.11324401700
1618,254496.42030512100
1619,193222.42455675800
1620,186228.70273052900
1621,201233.84806267700
1622,218944.41095399300
1623,201656.4745883570
1624,219568.14290599300
1625,211175.35140209800
1626,180799.71858116200
1627,187835.9757344960
1628,229569.80312220000
1629,223228.508322253
1630,225266.47328330900
1631,172386.39506411900
1632,245008.6363973010
1633,256298.87809309800
1634,214861.27437130000
1635,183549.90188415800
1636,204908.36872742400
1637,195258.03843932500
1638,192769.21789325900
1639,185408.5811832040
1640,247487.57709887200
1641,262280.4456313060
1642,191288.54065181200
1643,204680.79460507200
1644,219089.15699966800
1645,238373.16506872000
1646,256161.7858751520
1647,211516.6581594520
1648,218305.21575709700
1649,239056.89281158400
1650,214990.69319652000
1651,225708.57171983700
1652,263224.3643948090
1653,233854.94351093700
1654,215871.64217416800
1655,190617.46946530500
1656,240170.7157466270
1657,224909.99608072900
1658,213039.48455773200
1659,280520.55574469400
1660,263904.6672467800
1661,262135.97004458900
1662,222984.94369229800
1663,242196.3552800670
1664,232587.37268609800
1665,234105.14117503900
1666,251872.23288422200
1667,203284.58501882400
1668,145469.34710225800
1669,237218.71032406700
1670,190225.53038429200
1671,212645.54745460900
1672,263519.8513571930
1673,182571.476740962
1674,239443.600055327
1675,242263.49205115100
1676,252730.8866806150
1677,187258.30900976100
1678,209860.43982307000
1679,215980.78427564600
1680,248780.49092862000
1681,205665.12164645100
1682,202432.6225153270
1683,256808.4242704610
1684,203500.07753370200
1685,213845.55369516100
1686,232616.63960452900
1687,209158.35625915800
1688,251096.00168996300
1689,234859.43851034700
1690,208784.62451856400
1691,209666.86245277600
1692,221264.3081416760
1693,250448.176320853
1694,259029.9965513190
1695,259755.26397012900
1696,229572.99490926800
1697,242853.22090426400
1698,202925.83649317100
1699,261526.7287216650
1700,247412.03460557500
1701,226921.14914541000
1702,246292.93452067300
1703,240947.3204438880
1704,198009.24712909300
1705,244412.44189385200
1706,235273.22912320000
1707,255630.44345614800
1708,248928.66517272800
1709,196631.46145896500
1710,218057.1318527160
1711,250557.65223496900
1712,280220.2619932740
1713,286763.44835650500
1714,208340.74001637900
1715,278482.228117693
1716,249999.4850875360
1717,252164.08512448200
1718,257811.6437964570
1719,245378.36150455300
1720,247476.25952929100
1721,252684.0300542850
1722,254855.25628914100
1723,270061.5907021930
1724,259716.08461507000
1725,235411.29184069300
1726,245292.8063709760
1727,287092.2124418600
1728,272296.5209724780
1729,163051.71099172600
1730,264627.39079404100
1731,266871.1378023300
1732,294199.96632977400
1733,224429.73334379400
1734,235131.35172445400
1735,220958.99323969900
1736,257068.12011972400
1737,216327.4948250390
1738,243140.37344218300
1739,268321.3811905490
1740,215501.1178515220
1741,284712.5055348480
1742,234038.15925854700
1743,259854.15299276700
1744,270476.1760647140
1745,251768.24335282400
1746,306598.8498406720
1747,276339.7331451470
1748,249748.77549523700
1749,317126.00380298300
1750,281053.7561845270
1751,235460.9127051960
1752,269941.0796248670
1753,301766.6331082370
1754,259538.7281391910
1755,283245.2561037320
1756,267864.6257896140
1757,291457.23510822700
1758,306820.75289137200
1759,295428.7004922810
1760,321934.4804105790
1761,315160.96487581300
1762,226044.0311584010
1763,312470.47535962500
1764,299019.185568018
1765,250519.27120343300
1766,306580.37728428400
1767,200589.74014937700
1768,319373.61076823300
1769,282502.2481732610
1770,245810.10252912400
1771,315262.4044793760
1772,85247.47978952100
1773,99828.71640467620
1774,202827.4006323740
1775,184925.74389754700
1776,147216.30990686000
1777,160618.77696943400
1778,119496.67488161900
1779,136643.59160418100
1780,95452.42968269010
1781,182892.67132721600
1782,62354.02983027470
1783,103031.14630918800
1784,170594.80479018600
1785,86786.11179200540
1786,93200.18018434090
1787,131779.61981947800
1788,156967.3469034650
1789,84880.72536131470
1790,105777.13284274800
1791,179378.52065165900
1792,97105.44623674060
1793,143353.18568582700
1794,135012.48000503800
1795,153480.34885585500
1796,114017.47670905100
1797,120084.57716417300
1798,115069.52111341400
1799,121254.46983798500
1800,123289.31406721100
1801,103095.00148015700
1802,112963.57592010700
1803,143183.19812705000
1804,161993.22922498500
1805,149963.13440220500
1806,119022.39033592800
1807,151536.2080096410
1808,139772.11230330100
1809,117299.74368844100
1810,120067.55059246400
1811,121660.06960681900
1812,97003.61287558920
1813,116986.74621102300
1814,141057.14312167800
1815,147124.45534031100
1816,107466.34152031700
1817,135083.80113933500
1818,92987.88107211850
1819,142587.2201821090
1820,118346.82959135200
1821,163647.1330021510
1822,171089.05491826500
1823,105743.98950964900
1824,133840.07110300000
1825,122746.73295350700
1826,153664.11065702700
1827,166328.73564608600
1828,141543.41324968400
1829,98565.2180052188
1830,121045.61914294300
1831,127131.92693579600
1832,129748.70566981400
1833,161682.91872924400
1834,141052.2124779580
1835,139491.90112857700
1836,162004.37713288000
1837,161311.89019142300
1838,115651.04746795300
1839,145149.31168009200
1840,136794.76649025800
1841,184207.7866361140
1842,205485.3390985240
1843,128373.23109852600
1844,145736.94134196900
1845,139802.32018640700
1846,137089.11408537100
1847,133213.48623048200
1848,145652.2193929120
1849,148173.047378564
1850,132740.43946799800
1851,193024.7252438110
1852,160167.2718294060
1853,127571.06532770600
1854,127404.47524356200
1855,128541.78789754900
1856,140818.70062214300
1857,143404.01476261200
1858,145210.85079048700
1859,130734.57743603700
1860,134370.66499381000
1861,129720.36503119900
1862,131720.873023264
1863,136898.67856643400
1864,134536.00189105600
1865,134487.7304150440
1866,151007.23584876500
1867,166280.15235106300
1868,144720.45148661900
1869,134815.75325812400
1870,121639.58281794200
1871,150071.42668905700
1872,142047.95039174600
1873,149305.3365122920
1874,132772.25096454400
1875,192449.5857980960
1876,174182.54273693400
1877,132053.16368671500
1878,129285.2391886480
1879,146953.0443065090
1880,166073.3011046520
1881,144176.6404588940
1882,178530.04496333100
1883,183433.67666900700
1884,162885.59307143900
1885,146006.7111461110
1886,142113.7927997180
1887,125265.21007083500
1888,183265.38171457000
1889,126797.95610392000
1890,125553.1494854650
1891,217997.60561487900
1892,137961.9618968280
1893,139652.71083586800
1894,133914.63915050200
1895,198040.50751411000
1896,142328.759795666
1897,131507.42617860800
1898,136420.50068615200
1899,157009.71236178700
1900,157429.53283787300
1901,141772.2913889710
1902,135178.24099776800
1903,179393.2633160240
1904,152629.46210264900
1905,179191.56230109500
1906,133156.27689403300
1907,151460.19136401800
1908,164688.45279817200
1909,133297.52661643700
1910,137851.15079444900
1911,148919.30092103600
1912,168498.72201467200
1913,131819.14978220600
1914,149689.1437781790
1915,146486.9972349410
1916,108035.39149513700
1917,136851.44021966200
1918,176045.37171095600
1919,156729.3709059260
1920,176954.7248444780
1921,124329.64670319800
1922,125478.13378985700
1923,174129.5308975070
1924,143218.84226185400
1925,155602.2254991140
1926,167106.1920527820
1927,208383.17705962900
1928,135714.36359265400
1929,157398.2227060840
1930,175431.80005968800
1931,147174.3359875170
1932,101509.24458486200
1933,141651.09701558800
1934,152804.8234693200
1935,139940.63981087600
1936,152705.66294306700
1937,171795.11988056200
1938,189795.73032991000
1939,173953.7356182870
1940,170528.93944222300
1941,170865.26425166800
1942,153408.35243570100
1943,188969.3051880810
1944,182839.6600044980
1945,194640.8326079260
1946,192330.5087367930
1947,170686.1018906150
1948,140015.61993810800
1949,177843.6428850230
1950,168170.9213832090
1951,170738.94873467800
1952,195626.57656195000
1953,150498.7890651770
1954,140369.5954699090
1955,199791.26137791700
1956,179489.50544870600
1957,134655.1783022150
1958,145093.134342984
1959,217873.0743048500
1960,165315.54944284200
1961,174198.2428207000
1962,208529.79365920000
1963,204954.23370004400
1964,159285.04272098200
1965,146788.86044446400
1966,180284.13269817600
1967,169028.78177726200
1968,161168.64135120400
1969,163704.0661270240
1970,153739.72747862100
1971,172799.23907574400
1972,162397.2648867500
1973,152666.85029010700
1974,169531.21862227900
1975,171885.21002478700
1976,147336.6607786860
1977,167022.29799684300
1978,196181.06687496700
1979,168812.64496102300
1980,144636.63559262900
1981,159618.62877733900
1982,153293.61440243500
1983,198054.8962073950
1984,153859.16087490500
1985,144223.41072663200
1986,175597.31283045200
1987,185919.38967660800
1988,190556.10041461800
1989,158669.1898535360
1990,181080.4656217810
1991,219014.5101622550
1992,154428.44374071700
1993,210572.04136823500
1994,198959.13239735700
1995,153821.29386768700
1996,202984.65583676300
1997,145542.4049147920
1998,169015.6913800170
1999,179531.39295356100
2000,178722.09978641800
2001,151898.82586110700
2002,166600.95896469800
2003,190534.22545912300
2004,170507.62074407000
2005,175099.05366944400
2006,186676.33311768200
2007,147054.73100834400
2008,195797.27079405800
2009,181487.9642603170
2010,203089.18955852200
2011,200397.8644170720
2012,175246.73088556100
2013,175938.15752206500
2014,205208.8977342690
2015,158536.46043536300
2016,213380.46133435900
2017,184869.68187834900
2018,166675.54064232400
2019,180979.34222258100
2020,176340.60480818000
2021,150471.75560518100
2022,159808.69391993100
2023,167535.1113531810
2024,172786.09164319200
2025,135954.55821963700
2026,166541.37681651800
2027,163723.0997608880
2028,199653.55677014500
2029,170230.48429742100
2030,194493.46249730400
2031,191587.88641337600
2032,170065.552131663
2033,154293.97413699900
2034,197405.25614763900
2035,241530.10071404400
2036,164860.90037282200
2037,182628.17676625400
2038,205221.1415019690
2039,180024.5694709690
2040,202554.26437707700
2041,155274.13562718800
2042,206118.4246739160
2043,202799.41954152500
2044,195163.62972519900
2045,179855.0642345980
2046,164511.31818926900
2047,179439.3443556900
2048,221890.9655296230
2049,175920.21550838800
2050,225169.4454514900
2051,192987.17716217600
2052,155215.16853850200
2053,196645.42404181800
2054,207240.39288276900
2055,175768.5419834440
2056,191669.88056930700
2057,184504.38035841200
2058,177338.29501588200
2059,201013.06874457900
2060,252898.76850080100
2061,194290.03542818900
2062,152285.0932518480
2063,198772.71377425500
2064,205153.43144359200
2065,198918.29174672800
2066,157392.0545204070
2067,164370.94936319300
2068,148890.3922607960
2069,178871.30049213500
2070,202423.37290463100
2071,215915.14437326000
2072,200676.0843504900
2073,187642.58814674300
2074,183816.80889272000
2075,170924.61026139100
2076,187418.43891650000
2077,223089.88649555800
2078,220477.31584391900
2079,186169.84290297100
2080,182050.75480766800
2081,188404.56718406100
2082,183052.048310155
2083,159692.26341669300
2084,195816.27179195100
2085,192030.726386509
2086,230929.2290566250
2087,303303.77220652400
2088,216403.31486196200
2089,223777.89604709100
2090,241300.6539458570
2091,235013.95017711000
2092,220755.77481208400
2093,198519.43042690300
2094,184128.8705208210
2095,228235.79987821200
2096,159149.87257217100
2097,155741.12828951800
2098,179588.96521918200
2099,238527.75312409100
2100,151707.6987320440
2101,180255.797945498
2102,202581.18715144200
2103,198226.87120402400
2104,217372.57337177400
2105,212404.63794880100
2106,187940.56901879500
2107,185283.0559924870
2108,168615.7894212870
2109,224902.81943935500
2110,172092.56286215500
2111,209089.30827070400
2112,210936.58613612500
2113,212946.5235075480
2114,194279.6624274290
2115,205301.85127577100
2116,272569.4358910980
2117,184732.92366690100
2118,231025.43110224800
2119,204156.4141344420
2120,185151.56556695800
2121,235402.20024605400
2122,196440.55922570800
2123,217817.6112863220
2124,187298.91679674400
2125,175697.96358960300
2126,185652.12322882000
2127,234318.39319908800
2128,226145.46107705800
2129,194728.78016104600
2130,185089.93287708500
2131,199309.78992500400
2132,241641.75246590300
2133,189214.20692377600
2134,210498.0953297490
2135,210866.9639192410
2136,192842.52495008300
2137,243466.43730095400
2138,187046.49723657700
2139,237961.07758927300
2140,231227.37970930900
2141,208457.0795987400
2142,190316.5578068630
2143,238170.1192103070
2144,287001.58886233700
2145,201683.53613957600
2146,186101.5875428260
2147,253223.26240529000
2148,235902.14507239300
2149,215979.2240351600
2150,225201.08796744000
2151,238452.64192133600
2152,194840.38947574200
2153,206914.16566090300
2154,198382.43318937600
2155,213249.82747009800
2156,219324.55295133600
2157,213636.80052134100
2158,197858.02289040100
2159,220135.9635158770
2160,249306.27007217300
2161,209745.71774409600
2162,180366.29809786600
2163,217409.9537886750
2164,248009.6383071640
2165,250473.41184759000
2166,186003.91646246700
2167,184174.308067143
2168,219217.44878873400
2169,231355.38796335100
2170,206810.96861510900
2171,258158.42247126400
2172,221181.6275267770
2173,230110.0704057630
2174,214201.6950953290
2175,207998.8559237160
2176,228895.29490853600
2177,218724.52445655000
2178,174321.4791795230
2179,219101.79200904700
2180,219008.07880208100
2181,268493.59082547000
2182,217610.3604932880
2183,198999.07858495800
2184,195845.51849432700
2185,199026.33335557500
2186,215649.0794053090
2187,225539.96311677900
2188,258311.2803787890
2189,197477.60719525300
2190,253133.130391028
2191,178542.7060934620
2192,255649.34780079200
2193,284497.53599018000
2194,221573.6541281480
2195,234150.1166647200
2196,239751.64365263800
2197,211678.97411002400
2198,220183.39552755300
2199,222659.80292060500
2200,201995.32719494800
2201,226864.25045920200
2202,240586.76981233900
2203,245944.32415279800
2204,251882.789356025
2205,198349.29076693100
2206,226089.4254029610
2207,205021.5505201480
2208,257264.66583705900
2209,237574.92745967200
2210,226237.26311024100
2211,225766.5585225700
2212,207013.57786337000
2213,251000.58024996800
2214,224936.78583610100
2215,251908.1043537390
2216,183748.74238711300
2217,203828.93449394800
2218,193853.83575199700
2219,251254.26541332600
2220,253691.38869195800
2221,257009.05096819200
2222,203715.15319982600
2223,240870.42928841700
2224,235451.85237015600
2225,171652.7213749270
2226,247369.80861233400
2227,193402.38641793100
2228,260854.59640731300
2229,268751.2795076430
2230,254791.0656249740
2231,258536.8260060640
2232,230347.73521242200
2233,256389.68370079500
2234,198443.14840226800
2235,221811.46350997400
2236,190900.23177151000
2237,225283.02122825300
2238,259718.36080131100
2239,263056.746552053
2240,195963.81293146300
2241,258216.96807201200
2242,186203.3718091590
2243,235972.1816651860
2244,240892.30361605800
2245,234028.85000492800
2246,192486.00411508900
2247,288532.4680801550
2248,197256.39598289900
2249,205696.61181365400
2250,236867.6633991150
2251,222098.93552294300
2252,295631.3573875810
2253,228888.16575343900
2254,269777.726275915
2255,266056.096920952
2256,303434.8968791690
2257,224209.67042611000
2258,223752.16332802500
2259,264324.300092509
2260,257382.1059190910
2261,263743.5720330020
2262,214776.5320482860
2263,312304.2651433160
2264,220072.2885145140
2265,233465.11962718100
2266,274894.893216349
2267,184507.85084383400
2268,266813.9799861770
2269,249322.0419287270
2270,226736.7741877830
2271,241450.90043561300
2272,261551.56915562300
2273,241979.8052199890
2274,264445.84562911600
2275,270340.7322016760
2276,259814.43403822900
2277,225660.82743134500
2278,310345.42179110300
2279,284773.3218412500
2280,180883.8320096790
2281,292133.8051426810
2282,256458.71742958800
2283,254725.65193175100
2284,289805.72502383500
2285,247932.91486096900
2286,255118.12968048900
2287,228617.17308536000
2288,278818.56481470000
2289,261984.77531687100
2290,226009.4748416040
2291,300377.9846664760
2292,285768.7263070950
2293,249900.74047232300
2294,318155.8134640410
2295,287921.13330857800
2296,244472.5019032190
2297,253060.53584595900
2298,318644.60772605400
2299,318495.85035874100
2300,264337.12852287600
2301,215548.58891030300
2302,321977.670280679
2303,236615.19656004700
2304,274895.7293184240
2305,294592.47950642200
2306,179186.2541244800
2307,105992.13486365600
2308,95983.70663410050
2309,134374.16924776300
2310,133557.61819106300
2311,173843.68582367000
2312,131881.40433091700
2313,152731.16663035000
2314,148760.97456592700
2315,128726.78892573200
2316,128417.01237580900
2317,145145.63751999700
2318,138720.21560387000
2319,150521.55978363300
2320,132559.824875854
2321,144847.39919515800
2322,177368.40076554100
2323,151607.28025917600
2324,130577.3707101000
2325,138373.20692644800
2326,141303.83191611100
2327,151667.98892270800
2328,168814.4370314430
2329,186870.2122518260
2330,179047.6492939430
2331,173531.19887445600
2332,150362.42023210900
2333,162181.6379546140
2334,195989.08913598000
2335,173458.92959301600
2336,184067.2722859390
2337,161442.34841155400
2338,168155.9345832850
2339,179762.07623150700
2340,178431.337968158
2341,161437.93402363900
2342,172185.03389856500
2343,191693.11546178700
2344,207991.24389557600
2345,168425.51454342400
2346,200271.6877388530
2347,200152.80135030700
2348,186163.57070890300
2349,208768.3693231420
2350,239238.4101196860
2351,200289.33709610200
2352,170921.19318957500
2353,256198.7651688430
2354,228784.5780522160
2355,199512.81709651200
2356,197182.58931085700
2357,251951.63276698300
2358,242577.80075076600
2359,202321.9407836320
2360,269422.9628379160
2361,211606.4935846430
2362,261435.66010988200
2363,228682.42202883000
2364,261946.28866099200
2365,294658.39524980000
